Date_ms;response_time_ms;rtd_no
850.383;0.807;1
852.267;0.66;1
852.405;0.793;1
854.287;0.654;1
854.428;0.79;1
856.312;0.651;1
856.451;0.785;1
858.294;0.614;1
858.462;0.777;1
860.268;0.58;1
860.458;0.766;1
862.244;0.56;1
862.44;0.751;1
864.227;0.56;1
864.417;0.744;1
866.237;0.532;1
866.441;0.731;1
868.319;0.651;1
868.485;0.812;1
870.363;0.648;1
870.502;0.782;1
872.328;0.599;1
872.498;0.764;1
874.497;0.771;1
874.636;0.905;1
876.569;0.699;1
876.706;0.831;1
878.645;0.713;1
878.784;0.847;1
880.704;0.693;1
880.881;0.865;1
882.818;0.706;1
883.006;0.888;1
883.141;1.019;1
885.163;0.747;1
885.3;0.877;1
887.219;0.646;1
887.387;0.809;1
889.437;0.798;1
889.653;1.009;1
891.767;0.81;1
891.962;1;1
892.722;0.659;1
892.904;0.834;1
895.472;1.111;1
895.585;1.219;1
897.576;0.725;1
897.744;0.888;1
899.879;0.847;1
900.076;1.038;1
900.296;1.254;1
902.491;0.908;1
902.659;1.071;1
904.681;0.744;1
904.876;0.934;1
906.935;0.771;1
907.138;0.969;1
907.348;1.175;1
909.615;0.973;1
909.808;1.161;1
911.908;0.814;1
912.127;1.027;1
912.331;1.227;1
914.491;0.859;1
914.716;1.079;1
916.866;0.847;1
917.083;1.059;1
917.248;1.219;1
919.515;0.865;1
919.731;1.072;1
921.833;0.804;1
922.085;1.051;1
922.302;1.263;1
924.531;0.87;1
924.698;1.03;1
926.765;0.77;1
926.933;0.933;1
927.863;0.849;1
928.078;1.056;1
930.17;0.739;1
930.335;0.895;1
932.338;0.731;1
932.49;0.878;1
934.565;0.788;1
934.736;0.954;1
936.717;0.713;1
937.25;0.689;1
940.881;0.722;1
941.044;0.879;1
941.235;1.066;1
941.459;1.286;1
943.56;0.782;1
943.731;0.947;1
945.675;0.705;1
945.809;0.834;1
947.805;0.704;1
947.937;0.831;1
948.174;1.064;1
950.168;0.664;1
950.316;0.807;1
952.202;0.639;1
952.366;0.797;1
954.254;0.629;1
954.415;0.785;1
956.339;0.635;1
956.483;0.774;1
958.396;0.661;1
958.545;0.805;1
960.455;0.652;1
960.621;0.813;1
962.528;0.64;1
962.666;0.774;1
964.62;0.668;1
964.79;0.833;1
966.779;0.695;1
966.924;0.835;1
967.065;0.972;1
969.077;0.682;1
969.214;0.814;1
971.223;0.684;1
971.356;0.812;1
973.342;0.723;1
973.492;0.868;1
975.353;0.62;1
975.524;0.786;1
977.443;0.654;1
977.608;0.814;1
979.519;0.652;1
979.718;0.846;1
981.715;0.736;1
981.825;0.841;1
983.819;0.735;1
983.969;0.88;1
984.174;1.081;1
986.173;0.705;1
986.413;0.94;1
988.424;0.681;1
988.558;0.81;1
990.528;0.711;1
990.657;0.834;1
993.737;1.814;1
993.928;2;1
994.097;0.858;1
994.326;1.082;1
996.427;0.812;1
996.56;0.94;1
998.492;0.673;1
998.629;0.805;1
1000.53;0.65;1
1000.69;0.803;1
1002.71;0.639;1
1002.87;0.79;1
1005.94;0.718;1
1006.14;0.915;1
1006.25;1.019;1
1006.51;1.272;1
1009.92;0.96;1
1010.17;1.21;1
1010.28;1.311;1
1010.66;0.633;1
1010.8;0.775;1
1013.11;0.919;1
1013.26;1.057;1
1015.25;0.703;1
1015.41;0.857;1
1017.4;0.715;1
1017.52;0.838;1
1019.4;0.613;1
1019.55;0.757;1
1021.46;0.645;1
1021.71;0.886;1
1023.77;0.794;1
1023.88;0.901;1
1027.24;2.09;1
1028.17;3.022;1
1028.34;3.18;1
1028.45;1.433;1
1028.56;1.543;1
1030.63;0.862;1
1030.83;1.05;1
1032.6;0.594;1
1033.44;0.957;1
1035.73;0.533;1
1035.83;0.627;1
1035.9;0.687;1
1038.29;1.035;1
1038.37;1.108;1
1040.21;0.584;1
1040.3;0.672;1
1042.14;0.63;1
1042.24;0.721;1
1044.09;0.597;1
1044.2;0.694;1
1046.13;0.682;1
1046.21;0.752;1
1048.06;0.598;1
1048.15;0.68;1
1050.1;0.685;1
1050.19;0.766;1
1052.08;0.622;1
1052.16;0.697;1
1053.96;0.542;1
1054.07;0.648;1
1055.99;0.627;1
1056.09;0.719;1
1057.92;0.544;1
1058.05;0.666;1
1059.9;0.597;1
1060;0.685;1
1061.95;0.649;1
1062.1;0.758;1
1064.12;0.707;1
1064.22;0.81;1
1066.1;0.6;1
1066.24;0.732;1
1068.16;0.642;1
1068.27;0.745;1
1070.16;0.618;1
1070.27;0.722;1
1072.19;0.643;1
1072.3;0.745;1
1074.22;0.649;1
1074.34;0.759;1
1076.21;0.591;1
1076.35;0.722;1
1078.26;0.625;1
1078.37;0.73;1
1080.36;0.666;1
1080.47;0.77;1
1082.38;0.634;1
1082.48;0.74;1
1084.54;0.778;1
1084.65;0.883;1
1086.61;0.676;1
1086.72;0.782;1
1088.66;0.657;1
1089.2;0.676;1
1092.77;0.677;1
1092.94;0.844;1
1093.04;0.944;1
1093.14;1.039;1
1095.16;0.66;1
1095.27;0.764;1
1097.2;0.611;1
1097.42;0.82;1
1099.4;0.693;1
1099.51;0.798;1
1101.49;0.697;1
1101.6;0.801;1
1103.5;0.613;1
1103.64;0.75;1
1105.62;0.697;1
1105.77;0.84;1
1107.7;0.654;1
1107.89;0.832;1
