Date_ms;response_time_ms;rtd_no
660.578;504.557;1
660.69;504.66;1
660.799;3.718;1
660.897;3.812;1
662.708;504.213;1
662.829;3.761;1
662.927;3.856;1
663.053;3.979;1
663.191;4.108;1
666.844;4.741;1
666.965;4.858;1
667.035;4.918;1
668.884;506.864;1
670.414;506.363;1
670.505;506.442;1
670.593;4.085;1
670.661;4.149;1
670.748;4.23;1
671.844;505.723;1
672.426;4.166;1
672.498;4.23;1
674.479;506.305;1
676.747;4.708;1
676.824;4.758;1
678.509;506.333;1
678.613;4.342;1
678.708;4.424;1
680.731;506.559;1
680.846;4.295;1
680.916;4.352;1
680.982;4.408;1
682.55;4.468;1
684.872;4.421;1
686.658;4.371;1
686.732;4.438;1
688.859;506.75;1
689.002;4.325;1
689.072;4.375;1
690.478;4.37;1
690.551;4.441;1
697.007;506.838;1
698.596;506.487;1
698.67;506.524;1
699.539;5.395;1
699.666;5.518;1
699.764;5.613;1
699.833;5.68;1
701.322;4.524;1
701.396;4.594;1
702.579;506.515;1
702.676;4.246;1
703.734;505.582;1
703.821;505.654;1
704.477;3.486;1
704.574;3.574;1
704.671;3.459;1
704.74;3.525;1
704.806;3.588;1
706.678;4.252;1
708.504;4.413;1
708.605;4.51;1
708.697;4.6;1
708.837;4.737;1
708.952;4.846;1
710.496;506.328;1
710.593;4.193;1
712.359;4.28;1
712.432;4.344;1
712.498;4.384;1
713.291;504.93;1
713.419;505.043;1
713.513;505.133;1
713.971;3.826;1
715.804;505.374;1
715.894;505.429;1
716.377;4.313;1
716.447;4.37;1
718.641;506.302;1
718.714;506.362;1
718.796;4.72;1
720.519;506.397;1
720.593;4.461;1
720.66;4.522;1
722.382;506.281;1
722.48;506.324;1
722.58;4.238;1
724.49;506.468;1
724.597;506.545;1
724.697;4.437;1
724.767;4.495;1
724.834;4.555;1
726.532;4.408;1
728.325;506.256;1
728.427;506.354;1
728.527;4.301;1
729.673;505.565;1
729.767;505.647;1
729.854;505.73;1
730.521;4.436;1
732.012;3.909;1
734.038;3.848;1
734.36;4.165;1
738.445;506.302;1
738.665;506.484;1
738.784;4.651;1
738.853;4.714;1
742.625;4.209;1
743.987;3.905;1
746.387;506.309;1
746.586;506.496;1
746.683;4.096;1
746.776;4.185;1
746.867;4.273;1
746.961;4.365;1
747.031;4.432;1
748.534;506.433;1
748.618;506.512;1
748.686;506.576;1
748.751;506.637;1
752.011;505.914;1
752.247;4.148;1
754.409;506.281;1
754.497;3.902;1
756.506;506.36;1
756.587;506.428;1
758.712;506.642;1
758.787;4.568;1
760.728;506.651;1
760.805;506.72;1
762.99;4.471;1
764.917;4.378;1
765.016;4.47;1
766.254;506.113;1
768.535;506.438;1
769.806;505.656;1
769.96;505.795;1
772.487;4.168;1
773.99;3.917;1
776.229;3.97;1
776.452;4.189;1
776.524;4.253;1
780.628;4.437;1
782.219;506.089;1
784.468;505.224;1
784.592;505.343;1
784.687;505.43;1
784.754;505.485;1
784.82;505.547;1
786.55;4.501;1
789.824;3.803;1
792.116;505.023;1
794.221;505.125;1
794.364;505.238;1
794.455;505.322;1
794.558;3.485;1
794.734;3.657;1
794.837;3.757;1
794.935;3.852;1
795.005;3.919;1
795.474;4.385;1
795.548;4.457;1
795.648;4.552;1
796.614;505.4;1
796.703;505.425;1
796.785;505.495;1
796.963;3.567;1
797.421;4.021;1
797.519;4.116;1
797.594;4.189;1
797.661;4.253;1
798.809;505.781;1
798.895;505.863;1
799.009;3.872;1
800.728;505.62;1
801.309;4.226;1
801.38;4.276;1
802.163;505.135;1
802.307;505.275;1
802.415;505.371;1
802.53;505.482;1
802.919;3.801;1
804.128;505.06;1
804.218;505.096;1
804.309;505.175;1
804.44;3.358;1
804.529;3.443;1
804.626;3.537;1
804.722;3.631;1
804.809;3.715;1
804.877;3.751;1
808.552;507.376;1
808.644;507.447;1
808.772;507.572;1
808.902;5.124;1
808.972;5.186;1
810.618;507.536;1
810.904;505.818;1
811.008;4.892;1
811.132;4.999;1
815.678;504.504;1
815.961;504.779;1
816.323;3.975;1
818.055;504.974;1
818.428;4.298;1
820.643;505.57;1
820.722;4.679;1
820.79;4.742;1
824.408;505.348;1
