Date_ms;response_time_ms;rtd_no
307.648;0.62;1
307.721;0.508;1
308.523;0.638;1
309.035;1.035;1
309.492;0.763;1
309.533;0.628;1
309.623;0.426;1
309.893;0.524;1
310.505;0.565;1
310.548;0.481;1
311.582;0.751;1
311.682;0.699;1
311.902;0.563;1
312.008;0.551;1
312.637;0.594;1
312.679;0.509;1
314.108;0.838;1
314.307;0.913;1
314.739;1.231;1
314.779;1.032;1
314.809;0.871;1
314.871;0.499;1
314.98;0.478;1
315.061;0.445;1
316.62;0.834;1
316.768;0.855;1
317.199;1.053;1
317.239;0.946;1
317.27;0.811;1
317.569;0.614;1
317.655;0.575;1
318.637;0.779;1
318.707;0.724;1
318.744;0.401;1
319.028;0.541;1
319.8;0.735;1
319.923;0.691;1
320.284;0.898;1
320.989;0.828;1
321.031;0.709;1
321.091;0.643;1
321.126;0.424;1
321.346;0.522;1
322.179;0.648;1
322.222;0.576;1
323.29;0.684;1
323.393;0.673;1
323.459;0.499;1
324.272;1.192;1
324.313;0.63;1
324.344;0.536;1
324.402;0.421;1
324.68;0.579;1
325.43;0.645;1
325.544;0.641;1
326.596;0.719;1
326.638;0.648;1
326.719;0.415;1
327.241;0.765;1
327.528;0.572;1
327.599;0.52;1
328.742;0.769;1
328.839;0.688;1
329.012;0.615;1
329.299;0.791;1
329.868;0.817;1
329.954;0.78;1
330.014;0.554;1
330.23;0.603;1
330.643;0.899;1
330.947;0.546;1
331.16;0.636;1
332.401;0.794;1
332.881;1.137;1
332.948;0.866;1
332.984;0.712;1
333.355;0.788;1
333.396;0.695;1
333.712;0.633;1
334.005;0.777;1
334.442;0.691;1
334.616;0.731;1
335.055;0.403;1
335.827;1.047;1
336.325;0.857;1
336.437;0.834;1
336.917;0.899;1
336.958;0.761;1
337.343;0.729;1
337.383;0.618;1
337.904;0.826;1
337.944;0.72;1
338.244;0.611;1
338.313;0.535;1
339.261;0.663;1
339.304;0.59;1
340.281;0.732;1
340.323;0.608;1
340.817;0.858;1
340.858;0.779;1
340.958;0.404;1
341.11;0.412;1
342.616;0.93;1
342.751;0.943;1
343.199;1.007;1
343.243;0.879;1
343.274;0.785;1
343.303;0.451;1
343.412;0.444;1
344.312;0.552;1
344.435;0.559;1
345.553;0.796;1
345.64;0.768;1
345.708;0.58;1
346.218;0.97;1
346.259;0.853;1
346.453;0.476;1
346.522;0.423;1
347.838;0.896;1
348.511;1.314;1
348.966;1.354;1
349.01;1.276;1
349.068;0.849;1
349.104;0.716;1
349.135;0.584;1
