Date_ms;response_time_ms;rtd_no
318.251;7.05;1
318.308;7.017;1
318.332;6.95;1
318.391;6.923;1
318.448;6.89;1
318.482;6.835;1
318.539;6.809;1
318.595;6.792;1
320.237;7.14;1
320.303;7.108;1
320.348;7.049;1
320.406;7.02;1
320.452;6.977;1
320.496;6.937;1
320.543;6.898;1
322.763;7.484;1
322.827;7.39;1
322.845;7.323;1
322.863;7.243;1
322.881;7.176;1
322.899;7.12;1
322.916;7.051;1
322.934;6.969;1
322.951;6.911;1
322.968;6.848;1
324.597;8.355;1
324.641;7.39;1
324.691;7.366;1
324.739;7.326;1
324.785;7.287;1
324.805;7.228;1
324.822;7.158;1
324.839;7.086;1
324.856;7.013;1
325.983;6.887;1
326.009;6.829;1
326.027;6.759;1
326.045;6.706;1
326.062;6.634;1
326.079;6.56;1
326.14;6.536;1
326.207;6.515;1
326.265;6.49;1
328.403;7.466;1
328.464;7.458;1
328.512;7.432;1
328.558;7.392;1
328.603;7.331;1
328.649;7.286;1
328.712;7.265;1
328.748;7.214;1
328.768;7.159;1
331.087;9.393;1
331.114;7.751;1
331.132;7.679;1
331.15;7.625;1
331.186;7.571;1
331.206;7.502;1
331.223;7.433;1
331.271;7.396;1
331.29;7.346;1
332.538;8.52;1
332.603;8.488;1
332.66;7.366;1
332.695;7.313;1
332.754;7.295;1
332.8;7.178;1
332.834;7.115;1
332.853;7.048;1
332.87;6.965;1
334.32;7.53;1
334.363;7.481;1
334.425;7.467;1
334.482;7.454;1
334.518;7.417;1
334.552;7.36;1
334.609;7.328;1
334.666;7.295;1
334.69;7.236;1
334.735;7.194;1
334.807;7.19;1
336.575;8.873;1
336.634;8.844;1
336.694;7.525;1
336.74;7.473;1
336.784;7.444;1
336.818;7.389;1
336.836;7.318;1
336.854;7.251;1
338.868;9.176;1
338.914;9.137;1
338.933;8.218;1
338.95;8.115;1
338.983;8.073;1
339.005;8.006;1
339.023;7.352;1
339.058;7.307;1
339.079;7.242;1
340.575;8.638;1
340.626;8.614;1
340.685;7.486;1
340.708;7.422;1
340.725;7.368;1
340.742;7.296;1
340.759;7.229;1
340.794;7.157;1
342.061;8.309;1
342.087;8.247;1
342.105;8.165;1
342.123;6.742;1
342.18;6.713;1
342.237;6.696;1
342.292;6.609;1
342.338;6.579;1
342.395;6.545;1
344.393;8.445;1
344.449;8.427;1
344.507;7.329;1
344.563;7.279;1
344.62;7.247;1
344.657;7.195;1
344.702;7.168;1
344.747;7.124;1
344.767;7.053;1
344.785;6.986;1
347.208;8.421;1
347.235;7.794;1
347.274;7.756;1
347.294;7.69;1
347.312;7.618;1
347.349;7.565;1
347.367;7.485;1
347.399;7.443;1
347.422;7.373;1
348.595;7.485;1
348.649;7.448;1
348.708;7.408;1
348.755;7.371;1
348.802;7.345;1
348.821;7.275;1
348.839;7.204;1
348.872;7.152;1
348.895;7.088;1
348.913;7.015;1
350.023;7.021;1
350.066;6.987;1
350.124;6.975;1
350.181;6.943;1
350.227;6.903;1
350.284;6.876;1
350.343;6.859;1
350.366;6.796;1
