Date_ms;response_time_ms;rtd_no
397.542;2.481;1
398.371;1.31;1
398.584;1.517;1
398.697;1.626;1
398.907;1.833;1
403.313;3.118;1
403.476;3.257;1
403.552;3.328;1
403.698;3.47;1
403.835;3.604;1
403.946;3.712;1
404.403;1.592;1
404.832;2.016;1
404.93;2.111;1
405.053;2.231;1
406.315;1.997;1
406.537;2.214;1
406.763;2.42;1
406.876;2.529;1
407.877;1.652;1
408.12;1.89;1
408.374;2.14;1
408.487;2.207;1
409.866;1.695;1
410.153;1.977;1
410.436;2.256;1
410.547;2.364;1
411.728;1.522;1
411.923;1.712;1
411.999;1.784;1
412.293;2.075;1
414.242;2.153;1
414.516;2.42;1
414.62;2.52;1
414.727;2.615;1
415.784;1.598;1
415.935;1.745;1
416.253;2.047;1
416.378;2.168;1
417.457;1.435;1
417.669;1.642;1
417.99;1.959;1
418.286;2.251;1
419.49;1.418;1
419.914;1.821;1
419.995;1.897;1
420.285;2.184;1
421.158;1.084;1
421.375;1.296;1
421.484;1.386;1
421.63;1.527;1
425.587;2.703;1
425.751;2.862;1
425.827;2.935;1
425.933;3.037;1
427.236;3.012;1
427.524;3.296;1
427.681;3.45;1
427.857;3.607;1
428.937;1.756;1
429.302;2.116;1
429.409;2.22;1
429.546;2.354;1
429.621;2.426;1
429.726;2.527;1
430.534;1.447;1
430.645;1.55;1
430.766;1.667;1
430.874;1.772;1
434.964;2.844;1
435.225;3.1;1
435.359;3.23;1
435.484;3.352;1
435.574;3.419;1
435.68;3.52;1
436.303;1.397;1
436.534;1.622;1
436.726;1.811;1
436.839;1.921;1
437.772;1.577;1
437.947;1.724;1
438.087;1.843;1
438.304;2.056;1
439.37;1.339;1
439.51;1.474;1
439.812;1.761;1
439.926;1.87;1
443.911;2.735;1
444.203;3.022;1
444.306;3.122;1
444.413;3.225;1
444.473;3.282;1
444.576;3.382;1
445.208;1.354;1
445.512;1.653;1
445.604;1.742;1
445.712;1.847;1
446.61;1.447;1
446.721;1.552;1
446.892;1.719;1
447.003;1.827;1
449.51;2.474;1
449.85;2.809;1
449.99;2.945;1
450.102;3.053;1
451.554;2.092;1
451.854;2.388;1
451.932;2.463;1
452.041;2.568;1
453.295;1.855;1
453.599;2.131;1
453.674;2.202;1
453.781;2.306;1
454.906;1.671;1
455.259;2.019;1
455.331;2.074;1
455.437;2.176;1
456.257;1.236;1
456.422;1.381;1
456.524;1.479;1
456.68;1.631;1
461.245;3.291;1
461.598;3.623;1
461.674;3.693;1
461.78;3.796;1
462.66;3.321;1
462.829;3.486;1
462.905;3.559;1
463.073;3.709;1
463.342;2.011;1
463.487;2.151;1
463.815;2.476;1
463.929;2.57;1
464.803;1.777;1
465.251;2.22;1
465.439;2.404;1
465.556;2.518;1
466.769;1.642;1
466.924;1.724;1
467.078;1.87;1
467.305;2.094;1
468.336;1.311;1
468.759;1.73;1
468.837;1.793;1
468.945;1.897;1
472.808;2.609;1
473.202;2.998;1
473.278;3.07;1
473.385;3.159;1
473.456;3.225;1
473.559;3.316;1
474.135;1.373;1
474.43;1.663;1
474.523;1.753;1
474.632;1.859;1
476.102;2.047;1
476.388;2.329;1
476.488;2.425;1
476.595;2.529;1
477.677;1.647;1
477.862;1.827;1
477.961;1.923;1
478.31;2.269;1
479.265;1.205;1
479.618;1.553;1
479.715;1.646;1
479.891;1.819;1
483.965;2.803;1
484.289;3.122;1
484.365;3.194;1
484.473;3.299;1
484.543;3.366;1
484.68;3.484;1
485.445;1.524;1
485.712;1.787;1
485.79;1.862;1
485.897;1.966;1
487.014;1.866;1
487.321;2.168;1
487.533;2.376;1
487.647;2.487;1
488.95;1.861;1
489.216;2.122;1
489.323;2.225;1
489.43;2.305;1
490.957;1.925;1
491.26;2.223;1
491.319;2.278;1
491.443;2.399;1
492.371;1.31;1
492.52;1.454;1
492.649;1.579;1
492.782;1.709;1
497.011;2.948;1
497.194;3.11;1
497.292;3.203;1
497.439;3.346;1
497.498;3.402;1
497.626;3.527;1
498.339;1.65;1
498.6;1.906;1
498.774;2.077;1
498.885;2.185;1
499.957;1.666;1
500.331;2.035;1
500.406;2.107;1
500.513;2.211;1
501.209;1.156;1
501.34;1.282;1
501.434;1.351;1
501.54;1.453;1
505.681;2.865;1
506.149;3.328;1
506.322;3.498;1
506.429;3.602;1
507.135;2.963;1
507.292;3.116;1
507.499;3.32;1
507.611;3.429;1
507.827;1.749;1
507.959;1.862;1
508.263;2.162;1
508.37;2.266;1
509.153;1.117;1
509.333;1.276;1
509.722;1.66;1
509.833;1.768;1
513.887;2.79;1
514.094;2.992;1
514.214;3.092;1
514.338;3.212;1
514.412;3.283;1
514.516;3.384;1
515.355;1.547;1
515.607;1.795;1
515.701;1.886;1
515.843;2.025;1
517.592;2.333;1
517.711;2.408;1
517.834;2.525;1
517.924;2.612;1
518.833;1.72;1
519.264;2.146;1
519.433;2.311;1
519.539;2.414;1
520.662;1.449;1
520.851;1.633;1
520.928;1.706;1
521.264;2.039;1
522.347;1.32;1
522.49;1.458;1
522.594;1.558;1
522.733;1.694;1
526.689;2.643;1
527.013;2.962;1
527.092;3.023;1
527.199;3.125;1
527.27;3.193;1
527.402;3.322;1
528.093;1.477;1
528.366;1.746;1
528.46;1.837;1
528.593;1.967;1
529.922;1.904;1
530.226;2.203;1
530.313;2.286;1
530.438;2.408;1
531.792;1.767;1
531.951;1.921;1
532.232;2.198;1
532.342;2.305;1
533.777;1.764;1
533.956;1.937;1
534.066;2.044;1
534.319;2.294;1
535.313;1.294;1
535.456;1.432;1
535.529;1.502;1
535.633;1.603;1
539.896;2.998;1
540.215;3.311;1
540.292;3.384;1
540.399;3.479;1
541.461;3.227;1
541.723;3.485;1
541.802;3.56;1
542.262;4.017;1
542.468;2.447;1
542.578;2.547;1
542.647;2.612;1
542.754;2.716;1
543.872;1.689;1
543.986;1.797;1
544.296;2.09;1
544.421;2.21;1
545.521;1.501;1
545.874;1.849;1
545.952;1.922;1
546.273;2.24;1
547.546;1.495;1
547.847;1.776;1
547.925;1.849;1
548.213;2.133;1
549.416;1.375;1
549.589;1.543;1
550.005;1.93;1
550.318;2.236;1
551.977;1.864;1
552.151;2.011;1
552.337;2.192;1
552.446;2.297;1
553.683;1.599;1
553.91;1.821;1
554.085;1.992;1
554.371;2.274;1
555.524;1.356;1
555.888;1.715;1
555.969;1.791;1
556.239;2.057;1
557.441;1.393;1
557.582;1.528;1
557.645;1.587;1
557.778;1.701;1
561.747;2.707;1
562.013;2.967;1
562.147;3.098;1
562.286;3.233;1
562.379;3.323;1
562.485;3.426;1
563.504;1.8;1
563.872;2.164;1
563.967;2.256;1
564.093;2.378;1
565.112;1.668;1
565.378;1.912;1
565.456;1.986;1
565.564;2.091;1
566.384;1.348;1
566.582;1.541;1
566.875;1.831;1
567.006;1.958;1
569.644;2.592;1
569.918;2.861;1
569.995;2.934;1
570.102;3.038;1
571.295;1.727;1
571.588;2.016;1
571.666;2.091;1
571.809;2.231;1
572.876;1.633;1
572.987;1.739;1
573.252;2.001;1
573.359;2.095;1
574.308;1.287;1
574.495;1.452;1
574.572;1.525;1
574.719;1.636;1
578.672;2.669;1
578.854;1.595;1
578.952;1.687;1
579.252;1.984;1
579.326;2.054;1
580.306;1.25;1
580.726;1.665;1
580.847;1.782;1
580.952;1.884;1
583.699;2.668;1
583.977;2.94;1
584.091;3.016;1
584.151;3.07;1
585.108;1.48;1
585.293;1.66;1
585.427;1.79;1
585.5;1.86;1
586.42;1.385;1
586.734;1.694;1
586.872;1.828;1
586.961;1.914;1
589.596;2.557;1
589.854;2.81;1
