Date_ms;response_time_ms;rtd_no
1172.6;2.145;1
1173.89;1.469;1
1174.27;1.762;1
1175.92;1.976;1
1176.83;2.793;1
1176.85;2.747;1
1177.15;2.959;1
1177.93;1.35;1
1178.01;1.711;1
1178.42;1.71;1
1178.64;2.18;1
1178.66;1.759;1
1178.71;1.692;1
1179.5;1.475;1
1180.23;1.934;1
1180.24;2.101;1
1180.3;1.802;1
1181.34;1.752;1
1181.51;1.406;1
1181.81;1.499;1
1182.14;1.71;1
1183.33;1.466;1
1183.39;1.374;1
1186.29;2.233;1
1186.35;2.151;1
1186.37;2.044;1
1187.67;1.977;1
1187.72;1.848;1
1188.07;2.072;1
1188.09;1.95;1
1188.52;1.312;1
1188.9;1.492;1
1188.95;1.412;1
1189.49;1.718;1
1189.55;1.625;1
1190.68;1.485;1
1191.17;1.813;1
1191.93;1.663;1
1191.99;1.594;1
1192.31;1.401;1
1192.51;1.462;1
1192.92;1.313;1
1193.18;1.387;1
1194.46;1.265;1
1194.52;1.198;1
1196.48;1.597;1
1196.54;1.524;1
1196.6;1.454;1
1197.82;1.657;1
1198;1.707;1
1198.92;1.273;1
1199.17;1.423;1
1199.46;1.635;1
1199.48;1.551;1
1199.51;1.305;1
1199.62;1.326;1
1200.35;1.42;1
1200.37;1.341;1
1203.65;1.997;1
1203.67;1.891;1
1204.33;1.843;1
1204.79;2.166;1
1204.84;1.61;1
1205.12;1.748;1
1205.17;1.652;1
1205.84;1.49;1
1205.89;1.413;1
1206.31;1.686;1
1206.7;1.845;1
1206.72;1.731;1
1208.76;2.714;1
1210.07;3.88;1
1210.13;3.334;1
1210.18;3.213;1
1210.59;3.461;1
1210.61;3.36;1
1210.66;3.294;1
1210.7;3.204;1
1210.75;3.121;1
1210.79;2.983;1
1210.85;2.859;1
1210.86;2.713;1
1210.93;2.646;1
1210.95;2.527;1
1211;2.431;1
1211.01;2.061;1
1211.07;2.286;1
1211.36;2.212;1
1211.41;2.134;1
1211.42;1.991;1
1211.45;1.871;1
1211.45;1.717;1
1211.5;1.559;1
1211.65;1.372;1
1211.71;1.269;1
1212.42;1.341;1
1212.66;1.411;1
1213.06;1.554;1
1213.24;1.657;1
1214.01;1.538;1
1214.44;1.859;1
1214.75;1.648;1
1215.11;1.925;1
1215.58;1.437;1
1215.63;1.328;1
1216.32;1.527;1
1216.52;1.604;1
1220.05;2.145;1
1220.11;1.917;1
1220.13;2.107;1
1220.17;1.812;1
1221.02;1.599;1
1221.38;1.822;1
1221.71;1.911;1
1221.76;1.831;1
1222.99;1.929;1
1223.04;1.864;1
1223.05;1.659;1
1223.42;1.869;1
1224.25;1.582;1
1224.58;1.792;1
1224.65;1.516;1
1225.32;2.065;1
1226.18;1.885;1
1226.51;2.061;1
1226.69;1.617;1
1227.08;1.89;1
1227.75;1.499;1
1227.8;1.428;1
1228.39;1.657;1
1228.54;1.631;1
1231.99;1.759;1
1232.05;1.659;1
1232.07;1.53;1
1232.41;1.363;1
1232.73;1.573;1
1232.79;1.483;1
1233.08;1.386;1
1233.42;1.612;1
1234.11;1.686;1
1234.44;1.909;1
1234.5;1.37;1
1234.55;1.298;1
1235.9;1.744;1
1236.22;1.947;1
1237.77;1.821;1
1237.83;1.765;1
1238.96;1.662;1
1239.02;1.607;1
1239.04;1.396;1
1240.3;1.638;1
1240.87;2.087;1
1241.88;1.74;1
1241.9;1.583;1
1241.95;1.522;1
1241.97;1.392;1
1242;1.308;1
1243.16;1.675;1
1243.53;1.833;1
1244.55;1.317;1
1244.98;1.627;1
1245.29;1.732;1
1245.34;1.682;1
1246.09;1.393;1
1246.17;1.351;1
1246.45;1.431;1
1246.82;1.671;1
1248.05;1.527;1
1248.4;1.757;1
1249.49;1.391;1
1249.54;1.328;1
1250.21;1.505;1
1250.27;1.442;1
1251.53;1.594;1
1251.86;1.804;1
1253.22;1.653;1
1253.28;1.557;1
1253.77;1.594;1
1253.85;1.566;1
1254.24;1.289;1
1254.39;1.319;1
1255.2;1.748;1
1255.25;1.622;1
1256.64;1.715;1
1256.96;1.882;1
1258.19;1.505;1
1258.48;1.683;1
1258.95;1.806;1
1259.01;1.741;1
1259.02;1.638;1
1259.78;1.536;1
1259.8;1.434;1
1260.29;1.654;1
1260.6;1.811;1
1261.88;1.575;1
1262.19;1.775;1
1263.39;1.501;1
1263.56;1.557;1
1263.79;1.492;1
1264.08;1.637;1
1264.14;1.522;1
1265.22;1.414;1
1265.62;1.694;1
1266.65;1.709;1
1266.7;1.644;1
1266.86;1.595;1
1266.91;1.502;1
1268.19;1.807;1
1268.51;1.989;1
1269.97;1.743;1
1270.36;1.978;1
1270.64;2.12;1
1270.7;2.038;1
1271.48;1.438;1
1271.53;1.317;1
1271.95;1.577;1
1272.01;1.496;1
1272.83;1.236;1
1273.28;1.496;1
1274.46;1.467;1
1274.51;1.361;1
1276.06;1.975;1
1276.11;1.917;1
1276.13;1.834;1
1277.39;1.614;1
1277.74;1.824;1
1278.56;1.523;1
1278.71;1.482;1
1278.76;1.349;1
1279.21;1.625;1
1279.8;1.525;1
1280.09;1.686;1
1280.17;1.259;1
1280.44;1.37;1
1281.3;1.479;1
1281.58;1.611;1
1282.64;1.311;1
1282.87;1.416;1
1284.83;1.915;1
1284.85;1.817;1
1284.9;1.681;1
1285.62;1.41;1
1286.11;1.787;1
1286.14;1.646;1
1286.43;1.784;1
1287.35;1.558;1
1287.81;1.883;1
1287.83;1.646;1
1288.16;1.86;1
1288.84;1.448;1
1289.05;1.469;1
1289.54;1.663;1
1289.62;1.632;1
1290.37;1.307;1
1290.66;1.479;1
1292.5;1.665;1
1292.8;1.844;1
1294.67;2.1;1
1294.75;2.048;1
1294.77;1.542;1
1295.02;1.668;1
1295.25;1.802;1
1296.03;1.649;1
1296.11;1.61;1
1296.5;1.468;1
1296.68;1.52;1
1297.34;1.58;1
1297.36;1.446;1
1300.78;1.555;1
1300.79;1.454;1
1301.48;1.571;1
1301.5;1.473;1
1302.15;1.67;1
1302.17;1.549;1
1302.7;1.482;1
1302.95;1.577;1
1303.58;1.652;1
1303.87;1.83;1
1304.52;1.803;1
1304.54;1.71;1
1304.93;1.339;1
1305.7;1.945;1
1306;1.714;1
1306.25;1.839;1
1306.95;1.536;1
1307.25;1.721;1
1307.52;1.496;1
1307.53;1.403;1
1308.42;1.462;1
1308.44;1.302;1
1311.98;1.739;1
