Date_ms;response_time_ms;rtd_no
410.157;4.856;1
411.698;4.69;1
411.809;4.796;1
412.937;3.811;1
413.566;4.41;1
413.678;4.517;1
413.801;4.635;1
413.919;4.749;1
414.037;4.862;1
415.982;4.909;1
416.1;5.021;1
416.277;5.168;1
416.391;5.276;1
416.504;5.384;1
416.614;5.455;1
417.904;4.87;1
418.022;4.983;1
418.136;5.092;1
418.242;5.193;1
418.351;5.298;1
418.454;5.39;1
419.826;4.637;1
419.963;4.768;1
420.098;4.898;1
420.246;5.042;1
420.36;5.152;1
421.834;4.783;1
421.949;4.893;1
422.04;4.98;1
422.135;5.062;1
423.663;4.647;1
423.775;4.719;1
423.914;4.852;1
424.029;4.955;1
425.825;4.717;1
425.952;4.839;1
426.067;4.949;1
426.182;5.06;1
426.293;5.166;1
426.405;5.274;1
427.697;4.654;1
427.814;4.767;1
427.928;4.876;1
428.873;3.672;1
428.99;3.781;1
429.739;4.525;1
429.878;4.66;1
430.019;4.796;1
430.13;4.903;1
430.974;3.929;1
431.713;4.663;1
431.828;4.774;1
431.941;4.882;1
432.053;4.991;1
432.198;5.124;1
432.881;3.789;1
433.789;4.692;1
433.895;4.793;1
434.007;4.901;1
434.122;5.012;1
434.233;5.118;1
435.636;4.541;1
435.794;4.693;1
435.906;4.801;1
436.017;4.908;1
436.168;5.055;1
437.946;4.86;1
438.06;4.939;1
438.178;5.053;1
438.29;5.161;1
439.87;4.821;1
439.979;4.926;1
440.092;5.035;1
440.857;3.734;1
441.025;3.896;1
441.728;4.594;1
441.819;4.674;1
441.894;4.744;1
441.985;4.83;1
443.823;4.636;1
443.937;4.745;1
444.049;4.853;1
444.188;4.988;1
444.303;5.098;1
444.415;5.206;1
446.074;4.913;1
446.189;5.013;1
446.302;5.122;1
446.399;5.215;1
447.582;4.368;1
447.718;4.474;1
447.831;4.582;1
447.97;4.716;1
448.082;4.824;1
448.225;4.963;1
448.912;3.654;1
449.732;4.469;1
449.838;4.571;1
449.953;4.681;1
450.067;4.784;1
450.18;4.891;1
450.83;3.82;1
450.937;3.921;1
451.74;4.72;1
451.844;4.82;1
451.958;4.93;1
452.07;5.038;1
452.981;3.962;1
453.688;4.663;1
453.795;4.766;1
453.892;4.859;1
454.009;4.949;1
454.114;5.046;1
455.99;4.873;1
456.108;4.985;1
456.244;5.09;1
456.359;5.198;1
456.448;5.282;1
456.551;5.381;1
457.824;4.71;1
457.939;4.821;1
458.052;4.929;1
459.668;4.477;1
459.783;4.586;1
459.894;4.692;1
459.996;4.79;1
460.131;4.921;1
460.25;5.036;1
461.873;4.799;1
461.987;4.907;1
462.099;5.005;1
462.212;5.114;1
462.93;3.91;1
463.714;4.689;1
463.82;4.791;1
463.94;4.907;1
464.052;5.014;1
464.191;5.148;1
465.791;4.702;1
465.887;4.793;1
466;4.901;1
466.111;5.001;1
466.223;5.105;1
467.784;4.634;1
467.918;4.762;1
468.023;4.862;1
468.163;4.998;1
468.275;5.098;1
469.832;4.819;1
469.941;4.916;1
470.057;5.028;1
470.166;5.126;1
471.703;4.572;1
471.814;4.677;1
471.927;4.786;1
472.041;4.895;1
472.981;3.866;1
473.665;4.545;1
473.777;4.652;1
473.892;4.763;1
474.01;4.877;1
474.142;4.982;1
475.74;4.605;1
475.855;4.716;1
475.966;4.822;1
476.08;4.932;1
476.213;5.061;1
476.32;5.163;1
477.938;4.876;1
478.055;4.987;1
478.169;5.097;1
478.283;5.206;1
478.404;5.291;1
478.52;5.402;1
479.7;4.63;1
479.816;4.74;1
479.93;4.85;1
480.041;4.957;1
480.184;5.096;1
481.743;4.534;1
481.858;4.621;1
483.456;4.437;1
483.573;4.546;1
483.691;4.656;1
483.806;4.762;1
485.814;4.712;1
485.934;4.827;1
486.049;4.938;1
486.161;5.046;1
486.27;5.151;1
486.705;3.645;1
486.811;3.746;1
487.009;3.939;1
487.767;4.693;1
487.875;4.797;1
487.988;4.905;1
488.723;3.631;1
488.86;3.763;1
489.83;4.728;1
489.946;4.84;1
490.063;4.953;1
490.181;5.067;1
491.876;4.743;1
491.995;4.825;1
492.145;4.948;1
493.699;4.554;1
493.849;4.699;1
493.966;4.812;1
494.083;4.925;1
494.199;5.035;1
494.313;5.145;1
494.84;3.697;1
494.986;3.839;1
495.616;4.465;1
495.74;4.584;1
495.854;4.694;1
495.971;4.808;1
496.875;3.722;1
497.714;4.519;1
497.87;4.669;1
497.98;4.775;1
498.103;4.893;1
498.21;4.996;1
499.606;4.55;1
499.726;4.66;1
499.841;4.767;1
500.786;3.688;1
500.944;3.837;1
501.685;4.573;1
501.8;4.684;1
501.914;4.794;1
502.053;4.921;1
503.166;4.154;1
503.844;4.827;1
503.963;4.941;1
504.062;5.036;1
504.209;5.179;1
504.329;5.295;1
505.019;3.984;1
506.012;4.971;1
506.13;5.084;1
506.246;5.197;1
506.368;5.314;1
506.485;5.427;1
507.966;4.602;1
508.087;4.718;1
508.237;4.863;1
508.357;4.978;1
508.473;5.09;1
508.587;5.2;1
510.223;507.073;1
510.319;507.155;1
510.423;507.254;1
510.559;507.381;1
510.673;507.487;1
510.768;507.577;1
514.982;7.803;1
515.1;7.912;1
517.712;3.617;1
517.848;3.69;1
517.974;3.807;1
518.716;4.544;1
518.845;4.669;1
519.049;4.862;1
519.228;5.036;1
519.357;5.161;1
519.485;5.285;1
521.357;4.805;1
521.499;4.937;1
521.633;5.038;1
521.761;5.161;1
521.888;5.28;1
524.288;508.241;1
524.484;508.419;1
524.638;508.57;1
524.825;6.634;1
524.952;6.754;1
526.035;7.832;1
526.208;508.122;1
526.323;508.232;1
526.435;508.325;1
526.583;508.469;1
531.133;510.105;1
531.931;510.89;1
532.068;511.023;1
532.243;511.19;1
532.382;511.326;1
532.521;511.461;1
532.853;508.303;1
532.987;5.71;1
534.576;4.729;1
534.732;4.88;1
534.831;4.975;1
535.569;5.709;1
535.672;5.808;1
535.87;5.994;1
536.322;506.224;1
536.524;506.408;1
536.717;506.593;1
536.887;506.759;1
537.684;507.548;1
537.842;6.585;1
537.95;6.687;1
538.068;6.794;1
538.181;6.902;1
538.293;7.005;1
538.391;7.099;1
538.497;5.405;1
539.961;4.865;1
540.075;4.974;1
540.219;5.106;1
540.335;5.217;1
540.447;5.325;1
540.591;5.46;1
541.642;4.612;1
541.748;4.712;1
541.848;4.808;1
541.953;4.909;1
542.066;5.005;1
542.164;5.098;1
544.421;5.233;1
544.54;5.347;1
545.91;4.885;1
545.99;4.955;1
546.229;5.19;1
546.376;5.332;1
546.5;5.452;1
547.914;4.632;1
548.02;4.699;1
548.281;4.954;1
548.391;5.055;1
548.496;5.155;1
550.153;4.979;1
550.274;5.095;1
550.378;5.195;1
550.497;5.309;1
550.635;5.443;1
550.757;5.561;1
552.386;5;1
552.511;5.108;1
552.623;5.217;1
553.874;505.792;1
554.056;505.969;1
554.149;506.054;1
554.26;506.16;1
554.578;506.402;1
554.955;5.711;1
555.647;6.398;1
556.4;4.853;1
556.539;4.987;1
558.132;505.783;1
558.247;505.892;1
558.409;506.05;1
558.573;506.209;1
558.686;506.284;1
558.863;506.453;1
560.087;507.673;1
560.329;507.881;1
560.609;508.14;1
560.725;508.248;1
560.912;506.903;1
561.695;507.679;1
561.811;507.792;1
561.944;507.92;1
562.097;508.069;1
562.376;7.291;1
562.52;7.43;1
562.959;5.286;1
563.739;6.06;1
563.892;6.184;1
564.036;6.323;1
564.293;6.577;1
564.501;6.78;1
564.711;508.662;1
564.81;508.757;1
564.923;508.866;1
565.774;509.705;1
565.891;509.817;1
566.002;507.329;1
566.169;507.483;1
566.281;507.592;1
566.467;507.775;1
566.932;506.898;1
567.729;507.686;1
567.844;507.797;1
567.956;507.904;1
568.302;7.289;1
568.436;7.416;1
568.543;7.519;1
568.655;7.627;1
568.762;7.73;1
568.871;7.835;1
570.28;5.212;1
570.397;5.323;1
570.512;5.424;1
570.624;5.531;1
574.94;506.844;1
575.479;507.378;1
575.593;507.488;1
575.705;507.508;1
576.615;4.787;1
577.889;506.911;1
578.004;507.022;1
578.141;507.156;1
578.252;506.175;1
578.435;506.343;1
578.549;4.845;1
578.66;4.948;1
582.022;4.874;1
584.52;4.643;1
586.007;505.911;1
586.158;506.057;1
586.33;506.226;1
586.511;5.254;1
586.654;5.393;1
586.776;5.504;1
586.896;5.606;1
588.35;5.135;1
588.477;5.256;1
588.597;5.355;1
588.718;5.472;1
590.146;4.935;1
590.274;5.057;1
590.395;5.174;1
590.517;5.291;1
590.636;5.405;1
590.759;5.523;1
593.348;508.393;1
593.591;508.632;1
593.715;508.749;1
594.55;507.5;1
594.715;507.659;1
594.837;507.774;1
594.959;507.892;1
595.835;6.346;1
596.766;507.692;1
596.94;507.862;1
597.722;508.641;1
597.811;508.726;1
599.666;506.643;1
599.808;506.782;1
600.017;506.987;1
600.163;507.119;1
600.27;5.13;1
600.378;5.226;1
603.931;4.684;1
604.074;4.822;1
604.193;4.936;1
604.308;5.048;1
604.421;5.156;1
604.53;5.262;1
605.001;505.934;1
605.945;4.391;1
606.394;4.827;1
606.533;4.961;1
606.631;5.055;1
606.737;5.148;1
608.525;506.66;1
608.642;506.761;1
608.753;5.546;1
608.862;5.645;1
608.973;5.751;1
609.552;6.32;1
610.646;5.55;1
612.068;506.157;1
612.297;506.352;1
612.414;506.458;1
612.689;4.902;1
612.799;5.007;1
612.95;5.153;1
613.588;5.786;1
613.702;5.896;1
613.816;6.005;1
614.182;5.134;1
614.318;5.249;1
616.533;506.714;1
616.686;506.86;1
616.908;5.454;1
617.696;6.232;1
617.809;6.341;1
617.963;6.483;1
618.116;6.632;1
618.293;6.801;1
618.421;5.369;1
618.548;5.488;1
620.341;4.736;1
620.475;4.862;1
620.634;5.002;1
620.875;5.236;1
621.776;6.132;1
621.917;6.268;1
622.1;506.032;1
622.22;506.143;1
622.337;506.256;1
622.459;506.374;1
622.755;5.732;1
622.866;5.836;1
622.98;5.945;1
623.755;6.715;1
623.87;6.816;1
623.989;6.929;1
624.732;506.418;1
624.934;506.617;1
625.943;6.802;1
626.156;6.98;1
626.285;7.079;1
626.46;7.224;1
626.567;7.317;1
626.682;7.426;1
628.174;505.502;1
628.298;505.622;1
628.417;505.738;1
628.524;505.829;1
628.652;5.575;1
630.415;5.348;1
632.278;507.526;1
632.461;507.705;1
634.395;4.493;1
634.497;4.563;1
635.993;506.951;1
636.146;507.1;1
636.3;4.617;1
636.397;4.708;1
636.509;4.816;1
636.628;4.931;1
636.74;5.039;1
636.858;5.145;1
638.531;4.779;1
638.663;4.906;1
638.789;5.027;1
638.917;5.146;1
639.678;5.903;1
639.808;6.029;1
640.22;506.351;1
640.46;506.587;1
640.689;5.334;1
640.818;5.456;1
640.944;5.576;1
641.866;6.493;1
641.997;6.619;1
642.153;6.77;1
642.841;5.256;1
642.972;5.381;1
643.682;6.055;1
643.805;6.172;1
645.781;507.843;1
645.932;507.984;1
646.151;508.2;1
646.472;7.448;1
646.579;7.551;1
646.675;7.638;1
646.775;7.736;1
646.89;7.843;1
647.001;7.949;1
649.901;4.832;1
649.981;4.905;1
650.255;5.166;1
650.374;5.279;1
650.482;5.377;1
652.56;507.061;1
652.705;507.201;1
652.847;507.34;1
652.986;507.475;1
653.65;508.134;1
653.748;508.211;1
654.25;5.049;1
654.425;5.205;1
656.436;506.831;1
656.63;507.021;1
656.878;507.258;1
656.998;507.375;1
657.882;508.255;1
658.175;6.396;1
658.329;6.544;1
658.445;6.656;1
658.563;6.762;1
658.671;6.864;1
658.751;6.936;1
658.896;5.805;1
659.012;5.915;1
659.815;6.714;1
659.934;6.821;1
660.047;6.929;1
660.19;7.063;1
660.751;5.062;1
660.919;5.224;1
661.829;6.129;1
661.957;6.252;1
662.094;6.385;1
662.261;6.548;1
662.461;507.096;1
662.641;507.273;1
662.787;507.411;1
665.02;5.866;1
665.155;5.997;1
665.819;4.684;1
665.983;4.838;1
666.643;5.494;1
666.762;5.608;1
666.881;5.723;1
667.03;5.867;1
669.604;5.419;1
669.741;5.549;1
