Date_ms;response_time_ms;rtd_no
215.735;2.652;1
215.828;2.743;1
216.306;1.221;1
216.472;1.382;1
216.597;1.503;1
216.806;1.708;1
216.934;1.832;1
217.526;2.42;1
218.778;1.725;1
218.921;1.863;1
219.399;2.336;1
219.521;2.454;1
219.61;2.539;1
219.87;2.795;1
220.319;1.259;1
220.483;1.418;1
220.628;1.559;1
220.771;1.698;1
220.912;1.836;1
221.073;1.973;1
222.973;1.801;1
223.367;2.19;1
223.486;2.305;1
223.63;2.445;1
223.73;2.541;1
223.85;2.657;1
224.054;0.957;1
224.191;1.09;1
224.361;1.256;1
224.637;1.529;1
224.744;1.632;1
224.871;1.756;1
228.101;2.016;1
228.289;2.199;1
228.369;2.275;1
228.434;2.336;1
228.61;2.508;1
228.965;2.859;1
229.051;2.934;1
229.133;3.012;1
229.201;3.073;1
229.451;1.38;1
229.612;1.537;1
229.697;1.62;1
229.872;1.792;1
230.366;2.283;1
230.643;2.558;1
232.068;2.015;1
232.297;2.241;1
232.357;2.298;1
232.529;2.467;1
232.601;2.536;1
232.823;2.756;1
233.379;1.248;1
233.466;1.332;1
233.563;1.427;1
233.741;1.602;1
233.965;1.824;1
234.403;2.259;1
235.514;1.459;1
235.67;1.611;1
235.855;1.793;1
235.942;1.878;1
236.238;2.171;1
236.563;2.493;1
237.383;1.346;1
237.537;1.497;1
237.666;1.623;1
237.808;1.763;1
237.981;1.934;1
238.315;2.265;1
239.437;1.391;1
239.534;1.484;1
239.69;1.638;1
239.838;1.783;1
240.032;1.975;1
240.325;2.265;1
241.489;1.389;1
241.634;1.53;1
241.723;1.617;1
241.842;1.734;1
241.93;1.82;1
242.258;2.145;1
243.497;1.441;1
243.574;1.515;1
243.776;1.715;1
243.858;1.794;1
243.939;1.873;1
244.292;2.223;1
245.324;1.239;1
245.449;1.361;1
245.533;1.442;1
245.705;1.612;1
245.892;1.796;1
246.046;1.948;1
247.367;1.268;1
247.526;1.424;1
247.7;1.596;1
247.854;1.747;1
247.955;1.846;1
248.22;2.109;1
249.227;1.19;1
249.52;1.48;1
249.593;1.551;1
249.704;1.659;1
249.798;1.751;1
250.335;2.286;1
251.503;1.444;1
251.606;1.545;1
251.689;1.625;1
251.77;1.704;1
251.855;1.786;1
252.348;2.277;1
253.472;1.338;1
253.574;1.437;1
253.714;1.574;1
253.892;1.75;1
253.975;1.83;1
254.248;2.101;1
255.201;1.186;1
255.3;1.282;1
255.427;1.406;1
255.744;1.721;1
255.838;1.813;1
255.906;1.878;1
258.587;1.36;1
258.792;1.563;1
258.876;1.644;1
259.332;2.098;1
