Date_ms;response_time_ms;rtd_no
1154.94;2.427;1
1154.98;2.46;1
1156.81;2.353;1
1156.85;2.383;1
1158.6;2.365;1
1158.64;2.396;1
1160.3;2.154;1
1160.39;2.238;1
1161.84;1.566;1
1161.92;1.641;1
1166.04;2.84;1
1166.32;3.121;1
1166.47;3.266;1
1167.59;1.599;1
1167.86;1.862;1
1169.34;1.789;1
1169.49;1.937;1
1170.7;1.554;1
1170.91;1.755;1
1175.23;3.072;1
1175.38;3.219;1
1175.49;3.327;1
1176.55;1.764;1
1176.82;2.03;1
1178.11;1.606;1
1178.37;1.861;1
1179.8;1.724;1
1179.92;1.84;1
1183.19;3.176;1
1183.31;3.283;1
1184.88;2.338;1
1184.99;2.451;1
1186.35;1.759;1
1186.59;1.986;1
1187.91;1.589;1
1188.02;1.698;1
1191;2.884;1
1191.12;2.997;1
1192.56;1.835;1
1192.8;2.064;1
1194.18;1.663;1
1194.43;1.9;1
1195.56;1.413;1
1195.74;1.586;1
1200.07;3.005;1
1200.19;3.11;1
1200.34;3.254;1
1201.34;1.657;1
1201.61;1.92;1
1203.02;1.714;1
1203.32;2.007;1
1204.65;1.533;1
1204.8;1.68;1
1209.23;3.191;1
1209.38;3.34;1
1209.51;3.457;1
1210.85;2.257;1
1211.09;2.497;1
1212.44;1.619;1
1212.68;1.85;1
1214.07;1.661;1
1214.31;1.895;1
1215.69;1.648;1
1215.8;1.758;1
1220.05;2.97;1
1220.2;3.116;1
1220.35;3.257;1
1221.43;1.791;1
1221.7;2.056;1
1223;1.605;1
1223.3;1.895;1
1224.62;1.523;1
1224.77;1.663;1
1229.1;3.04;1
1229.25;3.189;1
1229.36;3.298;1
1230.58;1.96;1
1230.83;2.206;1
1232.2;1.648;1
1232.44;1.88;1
1233.8;1.634;1
1233.92;1.742;1
1236.95;2.937;1
1237.11;3.085;1
1238.43;1.846;1
1238.67;2.079;1
1239.93;1.727;1
1240.06;1.854;1
1241.86;1.839;1
1241.97;1.943;1
1245.19;3.112;1
1245.31;3.22;1
1247.03;2.381;1
1247.1;2.438;1
1248.82;2.189;1
1248.88;2.238;1
1250.46;2.067;1
1250.53;2.128;1
1251.91;1.719;1
1251.99;1.794;1
1255.02;2.948;1
1255.08;3.005;1
1256.92;2.385;1
1256.98;2.441;1
1258.7;2.315;1
1258.76;2.371;1
1260.25;1.972;1
1260.38;2.098;1
1262.08;2.05;1
1262.21;2.172;1
1263.87;1.825;1
1263.96;1.907;1
1267.11;3.072;1
1267.17;3.129;1
1268.85;2.351;1
1268.91;2.408;1
1270.63;2.193;1
1270.69;2.248;1
1272.35;2.175;1
1272.48;2.304;1
1274.22;1.894;1
1274.35;2.019;1
1275.95;1.763;1
1276.05;1.859;1
1277.93;1.917;1
1278.03;2.012;1
1279.99;1.981;1
1280.16;2.146;1
1281.89;1.845;1
1281.97;1.921;1
1285.21;3.157;1
1285.27;3.213;1
1287.07;2.544;1
1287.14;2.602;1
1288.74;2.206;1
1288.8;2.262;1
1290.59;2.203;1
1290.65;2.259;1
1292.34;2.277;1
1292.47;2.407;1
1294.3;1.993;1
1294.43;2.119;1
1296.12;1.854;1
1296.25;1.977;1
1297.93;1.838;1
1298.01;1.913;1
1301.21;3.123;1
1301.27;3.18;1
1303.02;2.476;1
1303.08;2.535;1
1304.63;2.058;1
1304.76;2.18;1
1306.61;2.22;1
1306.7;2.304;1
1308.3;2.198;1
1308.44;2.333;1
1309.79;1.522;1
1309.87;1.597;1
1314.31;3.088;1
1314.39;3.161;1
1314.51;3.276;1
1315.88;2.089;1
1316.06;2.266;1
1317.8;1.959;1
1317.93;2.083;1
1319.11;1.774;1
1319.31;1.968;1
1320.86;1.782;1
1320.97;1.889;1
1323.93;2.91;1
1324.08;3.007;1
1325.63;2.037;1
1325.8;2.202;1
1327.15;1.804;1
1327.33;1.97;1
1328.89;1.767;1
1329;1.875;1
1332.08;2.995;1
1332.21;3.12;1
1334.01;2.471;1
1334.15;2.601;1
1335.77;2.276;1
1335.91;2.404;1
1337.32;1.92;1
1337.51;2.096;1
1338.82;1.556;1
1338.93;1.662;1
1343.18;3.005;1
1343.32;3.135;1
1343.4;3.211;1
1344.83;2.168;1
1344.97;2.308;1
1346.37;1.608;1
1346.64;1.877;1
1347.92;1.576;1
1348;1.657;1
1351.07;2.974;1
1351.17;3.069;1
1352.61;2.014;1
1352.75;2.154;1
1354.12;1.553;1
1354.27;1.7;1
1355.66;1.574;1
1355.77;1.679;1
1360.28;3.222;1
1360.36;3.299;1
1360.47;3.405;1
1362.06;2.504;1
1362.19;2.63;1
1363.71;1.993;1
1363.84;2.12;1
