Date_ms;response_time_ms;rtd_no
274.418;1.018;1
274.486;0.965;1
274.626;0.962;1
274.657;0.882;1
274.677;0.779;1
276.332;0.785;1
276.407;0.74;1
276.599;0.824;1
276.668;0.785;1
278.114;2.105;1
278.163;2.005;1
278.192;1.022;1
278.219;0.9;1
278.29;0.83;1
278.422;0.826;1
278.884;1.096;1
280.48;2.532;1
280.525;0.926;1
280.595;0.858;1
280.665;0.793;1
282.081;2.061;1
282.215;2.059;1
282.265;1.958;1
282.328;1.131;1
282.356;0.964;1
282.379;0.856;1
282.547;0.882;1
282.773;0.976;1
285.162;3.237;1
286.362;2.21;1
286.411;2.115;1
286.48;2.037;1
286.524;1.94;1
286.566;1.794;1
286.708;1.696;1
286.811;1.366;1
286.931;1.353;1
287;1.248;1
288.673;2.763;1
288.747;2.712;1
288.778;2.577;1
288.798;0.981;1
288.829;0.888;1
290.255;2.186;1
290.302;2.102;1
290.37;2.034;1
290.41;1.91;1
290.456;1.11;1
290.499;0.967;1
290.569;0.911;1
290.688;0.892;1
292.432;2.497;1
292.48;2.394;1
292.55;0.921;1
292.594;0.837;1
292.713;0.836;1
294.072;2.062;1
294.145;2.009;1
294.18;1.918;1
294.224;1.052;1
294.297;0.953;1
294.343;0.849;1
294.475;0.851;1
294.668;0.905;1
296.354;2.416;1
296.404;0.92;1
296.448;0.801;1
296.55;0.777;1
296.636;0.758;1
298.032;2.01;1
298.121;1.967;1
298.169;1.006;1
298.214;0.875;1
298.257;0.784;1
298.32;0.716;1
298.452;0.721;1
298.811;0.944;1
300.3;0.807;1
300.382;0.77;1
300.543;0.797;1
300.615;0.744;1
301.975;1.968;1
302.051;1.897;1
302.099;0.989;1
302.14;0.865;1
302.209;0.808;1
302.24;0.733;1
302.483;0.834;1
302.515;0.701;1
306.026;1.435;1
306.097;1.37;1
306.165;1.299;1
307.25;2.252;1
307.296;2.171;1
307.369;2.05;1
307.44;1.96;1
307.485;1.829;1
307.552;1.71;1
307.644;1.248;1
307.714;1.167;1
307.81;1.108;1
307.901;1.069;1
309.712;2.759;1
309.759;2.647;1
309.86;1.063;1
311.101;2.173;1
311.175;2.113;1
311.214;2.016;1
311.257;1.88;1
311.299;1.782;1
311.34;1.189;1
311.429;1.119;1
311.462;1.002;1
311.482;0.826;1
311.502;0.73;1
313.486;2.543;1
313.623;1.036;1
313.668;0.945;1
313.753;0.888;1
315.038;2.053;1
315.109;1.982;1
315.154;1.846;1
315.194;1.085;1
315.259;0.994;1
315.306;0.944;1
315.372;0.874;1
315.416;0.715;1
315.668;0.799;1
317.5;0.996;1
317.549;0.933;1
317.741;1.007;1
319.063;2.249;1
319.142;2.211;1
319.174;2.106;1
319.197;1.028;1
319.234;0.924;1
319.51;1.068;1
319.698;1.101;1
321.19;2.435;1
321.297;2.412;1
321.366;0.94;1
321.393;0.848;1
321.413;0.765;1
321.633;0.87;1
323.295;2.415;1
323.364;2.341;1
323.398;1.08;1
323.436;0.97;1
323.464;0.859;1
323.623;0.821;1
325.311;2.373;1
325.381;2.266;1
325.429;0.98;1
325.499;0.907;1
325.545;0.844;1
325.585;0.764;1
327.091;2.134;1
327.136;2.042;1
327.206;0.988;1
327.251;0.91;1
327.285;0.801;1
327.531;0.891;1
327.604;0.844;1
329.111;2.213;1
329.287;1.023;1
329.333;0.928;1
329.546;0.982;1
329.598;0.909;1
329.697;0.874;1
330.845;1.884;1
331.049;0.885;1
331.236;0.967;1
331.276;0.897;1
331.401;0.903;1
331.465;0.875;1
331.496;0.773;1
334.911;1.409;1
335.001;1.353;1
336.286;2.438;1
336.351;2.377;1
336.383;2.304;1
336.419;2.171;1
336.441;2.077;1
336.475;1.974;1
336.507;1.77;1
336.575;1.306;1
336.673;1.268;1
336.703;1.128;1
336.764;1.021;1
338.54;2.639;1
338.59;2.541;1
338.708;1.077;1
338.803;1.026;1
338.907;0.997;1
340.428;2.375;1
340.504;2.303;1
340.552;2.193;1
340.594;1.1;1
340.663;1.014;1
340.758;0.933;1
342.356;2.413;1
342.406;2.321;1
342.48;2.22;1
342.554;1.075;1
342.645;1.03;1
342.722;0.979;1
342.768;0.874;1
344.291;2.259;1
344.339;2.145;1
344.413;1.031;1
344.456;0.907;1
344.496;0.818;1
344.857;1.039;1
346.289;2.334;1
346.359;2.232;1
346.387;0.931;1
346.43;0.839;1
346.529;0.82;1
346.704;0.864;1
348.281;2.304;1
348.322;2.205;1
348.349;0.921;1
348.392;0.824;1
348.5;0.803;1
348.658;0.831;1
350.223;2.255;1
350.274;2.15;1
350.347;1.011;1
350.423;0.965;1
350.47;0.871;1
350.511;0.763;1
350.737;0.853;1
352.29;2.27;1
352.447;0.985;1
352.592;0.995;1
352.78;1.049;1
352.882;1.015;1
354.226;2.211;1
354.273;2.121;1
354.354;0.969;1
354.424;0.889;1
354.454;0.778;1
354.61;0.791;1
356.039;2.093;1
356.082;1.988;1
356.153;0.955;1
356.201;0.889;1
356.26;0.826;1
356.283;0.718;1
356.399;0.703;1
356.601;0.76;1
358.236;0.795;1
358.341;0.826;1
358.377;0.764;1
358.656;0.934;1
359.963;2.098;1
360.01;2.024;1
360.067;0.882;1
360.197;0.882;1
360.267;0.829;1
360.337;0.771;1
360.41;0.718;1
360.605;0.805;1
362.167;0.82;1
362.279;0.801;1
362.32;0.709;1
362.533;0.796;1
363.823;1.948;1
363.896;1.86;1
363.944;0.912;1
364.017;0.889;1
364.053;0.785;1
364.241;0.843;1
364.306;0.773;1
364.336;0.676;1
368.046;1.497;1
368.131;1.422;1
368.163;1.321;1
369.197;2.206;1
369.286;2.157;1
369.329;2.044;1
369.363;1.917;1
369.43;1.802;1
369.478;1.625;1
369.547;1.176;1
369.589;1.109;1
369.658;1.019;1
369.759;0.992;1
369.865;0.981;1
371.649;2.624;1
371.718;0.923;1
371.79;0.862;1
373.027;1.952;1
373.097;1.891;1
373.167;1.831;1
373.208;1.752;1
373.279;1.101;1
373.374;1.044;1
373.405;0.924;1
373.426;0.837;1
373.445;0.724;1
373.594;0.739;1
375.354;0.822;1
375.432;0.768;1
375.533;0.741;1
375.721;0.805;1
377.029;1.971;1
377.105;1.907;1
377.147;0.933;1
377.185;0.85;1
377.284;0.833;1
377.464;0.878;1
377.583;0.807;1
379.125;2.247;1
379.17;0.954;1
379.205;0.854;1
379.275;0.79;1
379.445;0.752;1
379.518;0.699;1
380.93;1.962;1
380.996;0.883;1
381.039;0.794;1
381.148;0.771;1
381.249;0.737;1
381.379;0.73;1
381.577;0.775;1
383.251;0.892;1
383.292;0.829;1
383.421;0.845;1
383.519;0.71;1
384.991;2.06;1
385.039;1.946;1
385.079;0.947;1
385.149;0.88;1
385.199;0.79;1
385.319;0.782;1
385.397;0.713;1
385.619;0.781;1
387.178;0.835;1
387.329;0.848;1
387.374;0.752;1
387.503;0.758;1
387.738;0.854;1
389.126;2.109;1
389.172;0.9;1
389.277;0.864;1
389.352;0.808;1
389.396;0.729;1
389.555;0.754;1
391.095;2.128;1
391.14;0.88;1
391.18;0.785;1
391.25;0.727;1
391.486;0.828;1
391.532;0.733;1
393.007;2.081;1
393.083;0.897;1
393.153;0.843;1
393.193;0.75;1
393.356;0.778;1
393.43;0.713;1
393.607;0.756;1
395.105;0.88;1
395.271;0.911;1
395.371;0.869;1
395.445;0.795;1
395.614;0.772;1
397.057;2.116;1
397.133;0.954;1
397.178;0.863;1
397.249;0.789;1
397.409;0.809;1
397.44;0.702;1
397.594;0.725;1
399.015;0.82;1
399.093;0.772;1
399.192;0.753;1
399.338;0.773;1
399.412;0.695;1
399.592;0.743;1
401.041;0.824;1
401.121;0.785;1
401.261;0.789;1
401.351;0.729;1
401.513;0.76;1
401.668;0.797;1
403.194;0.907;1
403.241;0.813;1
403.283;0.724;1
403.377;0.691;1
403.583;0.755;1
404.895;1.884;1
405.648;1.503;1
405.741;1.469;1
405.767;1.374;1
406.067;1.546;1
407.448;2.797;1
407.492;2.715;1
407.564;1;1
407.607;0.879;1
407.648;0.79;1
409.336;2.317;1
409.413;2.28;1
409.447;2.148;1
409.468;1.007;1
409.502;0.955;1
409.562;0.877;1
409.625;0.764;1
411.123;2.135;1
411.204;2.061;1
411.247;0.963;1
411.311;0.891;1
411.36;0.812;1
411.557;0.839;1
411.675;0.824;1
413.012;2.047;1
413.321;0.983;1
413.549;1.072;1
413.626;1.035;1
415.082;2.407;1
415.113;2.328;1
415.169;2.298;1
415.2;1.067;1
415.237;0.96;1
415.267;0.857;1
415.497;0.949;1
415.549;0.849;1
417.592;2.744;1
417.63;0.995;1
417.661;0.842;1
418.953;2.001;1
418.997;1.915;1
419.035;1.815;1
419.109;1.695;1
419.177;1.161;1
419.247;1.06;1
419.288;0.976;1
419.352;0.882;1
419.385;0.789;1
419.464;0.705;1
423.205;1.405;1
424.239;2.315;1
424.278;2.221;1
424.306;2.11;1
424.371;2.037;1
424.417;1.942;1
424.488;1.783;1
424.554;1.682;1
424.626;1.592;1
424.668;1.402;1
424.768;1.34;1
424.811;1.207;1
424.849;1.086;1
424.915;1.001;1
427.086;3.01;1
428.193;2.128;1
428.235;2.034;1
428.27;1.941;1
428.341;1.866;1
428.385;1.738;1
428.426;1.56;1
428.493;1.208;1
428.537;1.142;1
428.576;1.022;1
428.614;0.88;1
430.406;2.531;1
430.481;2.461;1
430.572;0.97;1
430.634;0.896;1
430.66;0.823;1
432.225;2.256;1
432.269;2.16;1
432.339;2.103;1
432.388;1.072;1
432.431;0.963;1
432.502;0.894;1
432.567;0.829;1
434.253;2.368;1
434.301;2.244;1
434.344;1.018;1
434.388;0.927;1
434.458;0.863;1
434.503;0.759;1
436.109;2.226;1
436.154;2.101;1
436.22;0.925;1
436.264;0.873;1
436.305;0.776;1
436.414;0.746;1
436.553;0.754;1
438.082;2.125;1
438.131;0.952;1
438.203;0.855;1
438.237;0.75;1
438.434;0.808;1
438.482;0.717;1
438.706;0.78;1
440.328;0.895;1
440.371;0.799;1
440.434;0.724;1
440.704;0.849;1
442.177;2.186;1
442.228;2.068;1
442.304;0.993;1
442.347;0.894;1
442.389;0.804;1
442.485;0.771;1
442.744;0.909;1
444.336;2.329;1
444.381;0.898;1
444.424;0.802;1
444.607;0.861;1
444.8;0.929;1
446.187;2.176;1
446.235;2.092;1
446.303;0.975;1
446.359;0.886;1
446.402;0.801;1
446.473;0.728;1
448.171;2.294;1
448.219;2.213;1
448.311;0.963;1
448.359;0.883;1
448.431;0.812;1
448.473;0.715;1
448.613;0.736;1
450.033;1.992;1
450.105;0.89;1
450.149;0.801;1
450.216;0.732;1
450.34;0.736;1
450.56;0.817;1
450.648;0.778;1
452.215;0.877;1
452.264;0.784;1
452.408;0.79;1
452.577;0.824;1
454.046;2.161;1
454.12;2.075;1
454.16;0.991;1
454.206;0.873;1
454.314;0.822;1
454.47;0.854;1
454.561;0.801;1
456.201;2.318;1
456.251;0.897;1
456.336;0.85;1
456.565;0.934;1
456.617;0.854;1
458.124;2.216;1
458.198;2.158;1
458.27;1.013;1
458.314;0.929;1
458.385;0.872;1
458.416;0.761;1
458.843;1.055;1
460.075;2.132;1
460.173;0.849;1
460.214;0.821;1
460.283;0.758;1
460.446;0.783;1
460.661;0.861;1
462.263;2.327;1
462.33;0.928;1
462.374;0.854;1
462.418;0.762;1
462.732;0.926;1
464.157;2.203;1
464.232;2.144;1
464.298;1.019;1
464.349;0.928;1
464.392;0.843;1
464.617;0.918;1
466.178;2.339;1
466.222;2.24;1
466.268;0.915;1
466.34;0.859;1
466.471;0.843;1
466.515;0.749;1
466.583;0.691;1
468.271;2.253;1
468.318;0.936;1
468.345;0.806;1
468.45;0.766;1
468.646;0.842;1
470;2.059;1
470.048;1.945;1
470.092;0.881;1
470.187;0.796;1
470.274;0.797;1
470.428;0.862;1
470.474;0.781;1
470.645;0.81;1
472.276;0.862;1
472.32;0.769;1
472.429;0.746;1
472.502;0.697;1
