Date_ms;response_time_ms;rtd_no
268.908;1.446;1
269.281;1.69;1
269.313;1.558;1
269.333;1.438;1
270.017;1.08;1
270.649;1.601;1
270.856;1.689;1
271.404;1.165;1
272.386;1.972;1
272.695;1.952;1
272.735;1.839;1
272.763;1.231;1
272.784;1.065;1
273.085;1.049;1
273.347;1.191;1
273.462;1.197;1
273.657;1.24;1
274.509;1.949;1
275.141;1.451;1
275.173;1.362;1
275.196;0.959;1
275.355;0.983;1
275.891;1.083;1
275.928;1.001;1
277.083;1.523;1
277.428;1.702;1
278.097;1.394;1
278.173;1.23;1
278.529;1.227;1
279.326;1.826;1
279.735;2.065;1
279.806;2.008;1
279.854;1.918;1
279.885;1.056;1
280.112;1.04;1
280.15;0.956;1
280.314;0.832;1
281.749;2.138;1
282.458;1.518;1
282.531;1.405;1
282.623;1.373;1
282.997;1.624;1
283.035;1.507;1
283.224;1.191;1
284.093;1.904;1
284.309;1.974;1
284.383;1.639;1
284.431;1.558;1
284.494;1.239;1
284.533;1.011;1
284.921;0.974;1
285.092;0.93;1
286.149;1.544;1
286.496;1.736;1
286.825;1.172;1
287.082;1.207;1
287.654;1.639;1
288.025;1.489;1
288.061;1.323;1
288.425;1.032;1
288.457;0.927;1
288.883;1.163;1
288.926;1.034;1
289.307;0.767;1
289.422;0.696;1
291.66;1.799;1
291.735;1.739;1
291.807;1.626;1
292.422;2.087;1
292.64;1.869;1
292.713;1.777;1
292.772;1.494;1
292.798;1.28;1
293.199;1.175;1
294.382;2.234;1
294.42;2.122;1
294.695;2.208;1
294.728;1.822;1
294.75;1.68;1
295.125;1.195;1
295.196;1.073;1
295.993;1.551;1
296.174;1.612;1
297.292;1.828;1
297.328;1.679;1
297.35;1.318;1
297.372;1.152;1
297.578;1.173;1
298.104;1.27;1
298.716;1.71;1
298.781;1.643;1
298.808;1.066;1
298.981;1.105;1
299.91;1.459;1
300.327;1.745;1
301.067;1.77;1
301.147;1.65;1
301.186;1.24;1
301.219;1.145;1
301.322;1.128;1
302.155;1.442;1
302.625;1.741;1
302.873;1.374;1
302.908;1.105;1
302.932;1.25;1
302.954;0.945;1
303.695;1.196;1
303.726;1.066;1
305.372;2.008;1
305.448;1.935;1
305.854;1.119;1
306.546;1.58;1
306.759;1.663;1
306.799;1.569;1
306.823;1.309;1
306.844;1.177;1
307.346;1.291;1
308.073;1.729;1
308.15;1.694;1
308.263;1.684;1
308.977;1.332;1
309.076;1.282;1
309.106;1.231;1
309.128;1.177;1
309.526;0.985;1
310.038;1.365;1
312.05;2.33;1
312.085;2.222;1
312.339;1.095;1
312.534;1.153;1
313.026;1.382;1
313.078;1.572;1
313.421;1.652;1
313.457;1.554;1
314.427;1.678;1
315.02;2.186;1
315.087;1.939;1
315.577;2.301;1
315.612;1.832;1
315.636;1.614;1
315.84;1.312;1
316.242;1.519;1
316.341;1.457;1
317.893;2.588;1
317.931;2.491;1
317.955;1.986;1
317.991;1.896;1
318.738;1.659;1
318.786;1.535;1
318.91;1.513;1
319.011;1.422;1
319.384;1.642;1
319.485;1.183;1
319.999;1.52;1
320.658;1.608;1
321.477;2.254;1
321.528;1.946;1
321.63;1.829;1
321.693;1.397;1
322.086;1.626;1
322.165;1.464;1
323.275;2.135;1
323.319;1.996;1
323.384;1.606;1
323.451;1.533;1
323.853;1.165;1
323.917;1.072;1
323.944;0.934;1
324.142;1.005;1
324.608;1.124;1
324.963;1.345;1
326.239;1.586;1
326.548;1.747;1
327.236;1.545;1
327.27;1.357;1
327.294;1.214;1
327.317;1.041;1
327.413;1.003;1
328.004;1.079;1
328.039;0.967;1
329.106;1.422;1
330.028;2.189;1
330.083;1.329;1
330.131;1.166;1
330.175;1.033;1
330.887;1.354;1
331.189;1.517;1
331.271;1.461;1
332.353;1.825;1
332.391;1.709;1
332.415;1.495;1
332.438;1.389;1
332.8;1.15;1
333.015;1.23;1
333.062;1.121;1
333.095;1.004;1
334.667;2.444;1
335.255;1.398;1
335.654;1.274;1
336.602;2.074;1
336.642;1.651;1
336.709;1.592;1
336.74;1.45;1
336.763;1.31;1
337.363;1.474;1
337.439;1.384;1
337.474;1.267;1
337.944;1.569;1
337.991;1.052;1
338.017;0.929;1
338.988;1.353;1
339.194;1.395;1
339.825;1.105;1
339.904;1.045;1
340.269;1.244;1
341.021;1.481;1
341.074;1.388;1
342.248;1.875;1
342.284;1.741;1
342.308;1.583;1
342.375;1.487;1
342.752;1.072;1
342.791;0.982;1
342.893;0.91;1
342.958;0.848;1
343.522;1.083;1
343.806;1.207;1
344.927;1.36;1
345.494;1.794;1
346.259;1.537;1
346.296;1.332;1
346.319;1.22;1
346.342;1.118;1
346.364;1.006;1
346.884;0.995;1
347.047;0.955;1
348.238;1.668;1
348.991;2.248;1
349.044;1.334;1
349.134;1.299;1
349.212;1.241;1
349.888;1.477;1
350.417;1.862;1
350.468;1.732;1
351.384;1.825;1
351.42;1.678;1
351.444;1.428;1
351.467;1.236;1
351.975;1.192;1
352.03;1.074;1
352.237;1.125;1
352.283;1.036;1
353.075;1.405;1
353.124;1.326;1
354.824;2.063;1
354.861;1.93;1
355.526;1.434;1
355.621;1.358;1
355.654;1.253;1
356.003;1.461;1
356.072;1.386;1
356.449;1.242;1
356.544;1.177;1
357.486;1.771;1
357.539;1.665;1
357.587;1.487;1
358.044;1.811;1
358.205;1.233;1
358.515;1.381;1
359.079;1.743;1
359.558;1.816;1
359.599;1.717;1
359.943;1.168;1
359.98;1.077;1
360.133;0.89;1
360.701;1.292;1
361.186;1.562;1
361.223;1.433;1
362.348;1.585;1
362.397;1.477;1
362.437;1.39;1
363.092;1.285;1
363.128;1.101;1
363.152;0.994;1
364.382;1.616;1
364.45;1.554;1
365.086;1.493;1
365.136;1.377;1
365.176;1.25;1
365.276;1.214;1
365.316;1.121;1
365.958;1.256;1
366.36;1.522;1
367.161;1.508;1
367.209;1.379;1
367.234;1.228;1
367.256;1.115;1
367.617;0.939;1
367.775;0.909;1
367.809;0.785;1
370.384;1.834;1
370.421;1.736;1
370.733;1.611;1
370.808;1.562;1
371.18;1.445;1
371.215;1.333;1
371.282;1.191;1
371.317;1.071;1
371.341;0.897;1
371.608;1.047;1
372.124;1.271;1
372.156;1.15;1
373.304;1.405;1
373.498;1.472;1
374.251;1.452;1
374.287;1.337;1
374.311;1.274;1
375.233;1.488;1
375.274;1.362;1
375.298;1.183;1
376.219;1.43;1
376.292;1.371;1
376.367;1.286;1
377.205;1.41;1
377.244;1.319;1
377.268;1.178;1
377.529;0.847;1
377.634;0.812;1
377.893;0.85;1
380.757;1.777;1
381.263;2.067;1
381.298;1.807;1
381.599;1.975;1
381.65;1.893;1
381.719;1.837;1
381.768;1.747;1
382.199;1.805;1
382.27;1.688;1
382.298;1.499;1
382.322;1.279;1
382.346;1.026;1
382.369;0.9;1
383.367;1.555;1
383.402;1.457;1
386.312;3.224;1
386.357;3.115;1
386.738;1.933;1
387.243;2.249;1
387.284;2.146;1
387.31;2.014;1
387.335;1.898;1
387.359;1.767;1
387.962;2.067;1
388.011;1.88;1
388.115;1.692;1
389.211;2.655;1
389.389;2.58;1
389.467;2.387;1
390.18;2.661;1
390.25;2.523;1
390.278;1.927;1
390.531;1.93;1
391.582;2.511;1
391.645;2.395;1
392.151;2.356;1
392.191;2.232;1
393.223;2.384;1
393.274;2.265;1
393.316;2.101;1
393.616;2.223;1
394.133;2.314;1
394.174;2.172;1
394.692;2.257;1
394.903;2.276;1
395.253;2.327;1
395.364;2.306;1
395.992;2.328;1
396.065;2.173;1
396.097;1.732;1
396.701;2.168;1
397.223;2.28;1
397.278;2.177;1
398.063;2.384;1
398.131;2.287;1
398.16;1.905;1
398.189;1.793;1
399.351;2.546;1
399.465;2.408;1
400.209;2.646;1
400.246;2.502;1
400.337;1.761;1
400.704;1.991;1
401.295;2.232;1
401.378;2.175;1
401.977;2.195;1
402.05;2.03;1
402.218;1.842;1
403.019;2.498;1
403.191;2.221;1
403.244;2.102;1
403.859;2.284;1
403.962;2.187;1
404.137;1.785;1
405.121;2.465;1
405.176;2.316;1
405.223;2.169;1
405.933;2.509;1
405.995;2.398;1
406.027;1.675;1
406.54;1.974;1
406.684;1.891;1
407.025;2.066;1
407.552;2.039;1
407.625;1.894;1
407.672;1.502;1
407.729;1.388;1
408.353;1.626;1
408.387;1.535;1
408.615;1.422;1
409.177;1.779;1
409.211;1.345;1
409.232;1.248;1
409.252;1.107;1
409.271;1.049;1
409.902;1.071;1
409.941;0.916;1
412.611;1.929;1
412.644;1.784;1
412.666;1.665;1
412.686;1.228;1
412.707;1.13;1
413.06;1.336;1
413.34;1.203;1
413.778;1.489;1
414.372;1.949;1
414.407;1.623;1
414.428;1.501;1
414.634;1.077;1
414.673;1.016;1
414.892;0.892;1
414.979;0.855;1
415.146;0.892;1
417.686;2.104;1
417.719;1.992;1
418.166;1.669;1
418.205;1.588;1
418.295;1.254;1
418.326;1.159;1
418.882;1.593;1
419.419;1.992;1
419.465;1.923;1
419.526;1.778;1
419.56;1.682;1
420.069;1.526;1
420.103;1.375;1
420.124;1.044;1
420.143;0.892;1
421.08;1.28;1
421.493;1.538;1
422.981;1.398;1
423.048;1.285;1
423.33;1.391;1
423.367;1.307;1
423.431;1.082;1
423.472;1.016;1
423.736;1.032;1
423.929;1.063;1
423.959;0.89;1
424.301;1.108;1
426.414;1.514;1
427.263;2.245;1
427.298;2.119;1
427.32;1.656;1
427.34;1.555;1
427.645;1.51;1
427.676;1.397;1
427.712;1.098;1
427.971;1.119;1
428.023;1.047;1
428.092;0.995;1
428.391;1.033;1
428.459;0.983;1
431.171;2.468;1
431.242;2.427;1
431.269;1.249;1
431.292;1.107;1
431.786;1.464;1
432.691;1.98;1
432.725;1.879;1
432.749;1.734;1
432.772;1.359;1
432.795;1.245;1
433.178;1.198;1
433.216;1.091;1
433.85;1.54;1
434.348;1.881;1
434.516;1.689;1
434.886;1.861;1
434.979;1.058;1
435.225;1.078;1
436.21;1.598;1
436.243;1.494;1
437.58;2.126;1
437.617;1.884;1
437.93;1.881;1
438.025;1.898;1
438.217;1.122;1
438.939;1.655;1
439.336;1.896;1
439.857;2.217;1
439.892;2.127;1
440.275;1.688;1
440.311;1.555;1
440.335;1.297;1
440.357;1.18;1
440.582;0.997;1
441.137;1.417;1
441.215;1.287;1
441.291;1.156;1
442.226;1.426;1
442.33;1.347;1
443.15;1.419;1
443.2;1.31;1
443.278;1.203;1
443.936;1.215;1
443.98;1.129;1
444.006;0.991;1
444.701;1.097;1
445.545;1.779;1
446.011;1.271;1
446.108;1.209;1
446.14;1.081;1
446.205;0.932;1
446.238;0.838;1
446.827;0.967;1
448.196;1.683;1
448.368;1.69;1
449.812;1.891;1
449.85;1.794;1
449.874;1.643;1
450.704;2.044;1
450.78;1.964;1
450.831;1.791;1
451.244;1.746;1
451.28;1.605;1
451.305;1.204;1
451.327;1.052;1
451.722;1.31;1
452.052;1.481;1
452.774;1.901;1
452.823;1.768;1
453.422;1.66;1
453.507;1.595;1
453.578;1.077;1
454.024;1.384;1
454.357;1.206;1
455.333;2.053;1
455.37;1.691;1
455.394;1.576;1
455.949;1.247;1
455.985;1.082;1
456.423;1.361;1
457.673;2.476;1
457.752;2.137;1
457.86;2.047;1
458.229;1.199;1
458.566;1.378;1
459.692;2.251;1
459.726;2.158;1
459.75;1.86;1
459.772;1.703;1
459.794;0.937;1
460.047;0.968;1
460.301;1.031;1
461.388;1.993;1
461.927;2.394;1
462.677;1.603;1
462.78;1.554;1
462.848;1.424;1
463.016;1.41;1
463.404;1.662;1
463.448;1.238;1
463.918;1.535;1
463.954;1.41;1
464.76;1.705;1
465.28;2.067;1
465.324;1.784;1
465.393;1.649;1
465.424;1.222;1
465.494;1.066;1
466.085;1.482;1
466.136;1.155;1
466.18;1.09;1
466.798;1.098;1
466.832;0.967;1
468.396;1.797;1
468.435;1.721;1
469.078;1.379;1
469.157;1.339;1
469.192;1.267;1
469.216;1.085;1
469.239;0.971;1
469.701;1.02;1
470.04;1.19;1
471.79;2.051;1
471.826;1.957;1
471.85;1.299;1
471.874;1.081;1
471.972;1.044;1
472.687;1.364;1
473.477;1.999;1
473.522;1.907;1
474.348;1.562;1
474.731;1.768;1
474.776;1.662;1
474.802;1.528;1
475.479;1.705;1
475.552;1.527;1
475.96;1.769;1
475.997;1.602;1
476.554;1.964;1
476.605;1.436;1
477.062;1.425;1
477.099;1.748;1
477.166;1.335;1
477.201;1.025;1
477.224;0.911;1
477.698;0.933;1
477.886;0.959;1
480.398;2.006;1
480.431;1.911;1
480.458;1.459;1
480.53;1.322;1
480.59;1.181;1
480.953;1.163;1
